 &plot nbnd=  40, nks=   151 /
            0.000000  0.084061  0.000000
  -76.084  -76.084  -42.251  -42.250  -42.161  -42.161  -42.133  -42.133   -3.620   -1.411
   -0.531   -0.075    3.905    5.196    6.283    6.466    7.250    7.337    7.591    7.821
    8.243    9.189    9.338    9.507    9.546    9.623    9.949   10.262   10.925   11.628
   12.819   12.875   13.198   13.202   14.159   15.123   16.065   16.186   16.772   17.275
            0.000000  0.098071  0.000000
  -76.084  -76.084  -42.251  -42.250  -42.161  -42.161  -42.133  -42.133   -3.608   -1.469
   -0.490   -0.072    3.920    5.214    6.241    6.489    7.253    7.287    7.588    7.830
    8.317    9.198    9.312    9.496    9.554    9.620    9.942   10.263   10.923   11.589
   12.812   12.822   13.185   13.200   14.175   15.213   16.088   16.212   16.792   17.234
            0.000000  0.112081  0.000000
  -76.084  -76.084  -42.251  -42.250  -42.161  -42.161  -42.133  -42.133   -3.595   -1.529
   -0.449   -0.069    3.937    5.235    6.193    6.515    7.240    7.257    7.585    7.841
    8.391    9.209    9.284    9.482    9.562    9.617    9.933   10.263   10.920   11.547
   12.748   12.825   13.169   13.197   14.192   15.309   16.115   16.242   16.794   17.210
            0.000000  0.126092  0.000000
  -76.084  -76.084  -42.251  -42.250  -42.161  -42.161  -42.133  -42.133   -3.579   -1.590
   -0.408   -0.065    3.955    5.260    6.141    6.544    7.196    7.261    7.581    7.853
    8.462    9.221    9.253    9.466    9.571    9.614    9.924   10.263   10.918   11.500
   12.688   12.829   13.152   13.194   14.211   15.408   16.146   16.276   16.771   17.209
            0.000000  0.140102  0.000000
  -76.084  -76.084  -42.251  -42.250  -42.161  -42.161  -42.133  -42.133   -3.562   -1.653
   -0.369   -0.061    3.976    5.287    6.084    6.577    7.154    7.266    7.576    7.867
    8.530    9.220    9.235    9.447    9.582    9.612    9.914   10.262   10.916   11.451
   12.630   12.834   13.133   13.191   14.232   15.509   16.179   16.312   16.723   17.231
            0.000000  0.154112  0.000000
  -76.084  -76.084  -42.251  -42.250  -42.161  -42.161  -42.133  -42.133   -3.543   -1.717
   -0.332   -0.057    3.998    5.318    6.023    6.612    7.115    7.271    7.571    7.882
    8.593    9.184    9.249    9.426    9.593    9.609    9.903   10.259   10.913   11.400
   12.578   12.840   13.112   13.187   14.254   15.611   16.216   16.352   16.660   17.268
            0.000000  0.168122  0.000000
